UNIX TIME,TIME,LAT,LONG,ALT,DIST,HR,CAD,TEMP,POWER
1178856085,2007-05-10T28:01:25Z,-36.70985,-72.72032,242,460.2363,0,0,No Data,No Data
1178856249,2007-05-10T28:04:09Z,-36.71303,-72.72354,276,460.6923,0,0,No Data,No Data
1178856350,2007-05-10T28:05:50Z,-36.71502,-72.72546,263,460.9724,0,0,No Data,No Data
1178856371,2007-05-10T28:06:11Z,-36.71543,-72.72587,271,461.0309,0,0,No Data,No Data
1178856396,2007-05-10T28:06:36Z,-36.71591,-72.72637,270,461.1005,0,0,No Data,No Data
1178856406,2007-05-10T28:06:46Z,-36.71609,-72.72658,270,461.1279,0,0,No Data,No Data
1178856415,2007-05-10T28:06:55Z,-36.71625,-72.72678,274,461.1531,0,0,No Data,No Data
1178856436,2007-05-10T28:07:16Z,-36.7166,-72.72726,278,461.211,0,0,No Data,No Data
1178856451,2007-05-10T28:07:31Z,-36.71684,-72.72762,278,461.2528,0,0,No Data,No Data
1178856469,2007-05-10T28:07:49Z,-36.71712,-72.72806,273,461.3029,0,0,No Data,No Data
1178856516,2007-05-10T28:08:36Z,-36.71783,-72.72923,270,461.4339,0,0,No Data,No Data
1178856703,2007-05-10T28:11:43Z,-36.72055,-72.73396,272,461.9534,0,0,No Data,No Data
1178856747,2007-05-10T28:12:27Z,-36.72114,-72.7351,265,462.0745,0,0,No Data,No Data
1178856781,2007-05-10T28:13:01Z,-36.72156,-72.73604,263,462.1705,0,0,No Data,No Data
1178856799,2007-05-10T28:13:19Z,-36.72176,-72.73654,262,462.2204,0,0,No Data,No Data
1178856883,2007-05-10T28:14:43Z,-36.72276,-72.738829,250,462.4531,0,0,No Data,No Data
1178856943,2007-05-10T28:15:43Z,-36.72344,-72.740489,252,462.6195,0,0,No Data,No Data
1178857012,2007-05-10T28:16:52Z,-36.72429,-72.74236,238,462.8114,0,0,No Data,No Data
1178857045,2007-05-10T28:17:25Z,-36.72469,-72.74327,243,462.904,0,0,No Data,No Data
1178857067,2007-05-10T28:17:47Z,-36.72492,-72.74388,252,462.9642,0,0,No Data,No Data
1178857108,2007-05-10T28:18:28Z,-36.7254,-72.74502,261,463.0791,0,0,No Data,No Data
1178857148,2007-05-10T28:19:08Z,-36.72589,-72.74611,252,463.1906,0,0,No Data,No Data
1178857165,2007-05-10T28:19:25Z,-36.7261,-72.74655,240,463.2363,0,0,No Data,No Data
1178857173,2007-05-10T28:19:33Z,-36.7262,-72.74678,240,463.2596,0,0,No Data,No Data
1178857199,2007-05-10T28:19:59Z,-36.72648,-72.74749,235,463.3302,0,0,No Data,No Data
1178857215,2007-05-10T28:20:15Z,-36.72664,-72.74796,238,463.3758,0,0,No Data,No Data
1178857233,2007-05-10T28:20:33Z,-36.7268,-72.74848,238,463.4255,0,0,No Data,No Data
1178857256,2007-05-10T28:20:56Z,-36.72698,-72.74915,254,463.4886,0,0,No Data,No Data
1178857276,2007-05-10T28:21:16Z,-36.72716,-72.74975,258,463.5458,0,0,No Data,No Data
1178857291,2007-05-10T28:21:31Z,-36.7273,-72.75018,258,463.5872,0,0,No Data,No Data
1178857324,2007-05-10T28:22:04Z,-36.72763,-72.75113,255,463.6796,0,0,No Data,No Data
1178857342,2007-05-10T28:22:22Z,-36.72782,-72.75163,254,463.729,0,0,No Data,No Data
1178857359,2007-05-10T28:22:39Z,-36.72801,-72.7521,254,463.776,0,0,No Data,No Data
1178857402,2007-05-10T28:23:22Z,-36.72852,-72.753249,255,463.8933,0,0,No Data,No Data
1178857414,2007-05-10T28:23:34Z,-36.72869,-72.7536,255,463.9299,0,0,No Data,No Data
1178857453,2007-05-10T28:24:13Z,-36.72921,-72.754589,243,464.0355,0,0,No Data,No Data
1178857488,2007-05-10T28:24:48Z,-36.72972,-72.75548,250,464.1332,0,0,No Data,No Data
1178857552,2007-05-10T28:25:52Z,-36.7307,-72.75705,256,464.3108,0,0,No Data,No Data
1178857562,2007-05-10T28:26:02Z,-36.73086,-72.75732,256,464.3408,0,0,No Data,No Data
1178857583,2007-05-10T28:26:23Z,-36.73113,-72.75787,255,464.3983,0,0,No Data,No Data
1178857594,2007-05-10T28:26:34Z,-36.73126,-72.75818,248,464.4295,0,0,No Data,No Data
1178857604,2007-05-10T28:26:44Z,-36.73136,-72.75845,248,464.456,0,0,No Data,No Data
1178857615,2007-05-10T28:26:55Z,-36.73146,-72.75878,248,464.4875,0,0,No Data,No Data
1178857627,2007-05-10T28:27:07Z,-36.73155,-72.75912,248,464.5194,0,0,No Data,No Data
1178857647,2007-05-10T28:27:27Z,-36.73168,-72.75972,247,464.5749,0,0,No Data,No Data
1178857663,2007-05-10T28:27:43Z,-36.7318,-72.7602,247,464.6198,0,0,No Data,No Data
1178858149,2007-05-10T28:35:49Z,-36.73487,-72.77485,207,465.9709,0,0,No Data,No Data
1178858263,2007-05-10T28:37:43Z,-36.73554,-72.77827,207,466.285,0,0,No Data,No Data
1178858287,2007-05-10T28:38:07Z,-36.73567,-72.77901,203,466.3526,0,0,No Data,No Data
1178858298,2007-05-10T28:38:18Z,-36.73571,-72.779349,203,466.3833,0,0,No Data,No Data
1178858323,2007-05-10T28:38:43Z,-36.73573,-72.78015,202,466.4548,0,0,No Data,No Data
1178858334,2007-05-10T28:38:54Z,-36.73572,-72.78048,195,466.4843,0,0,No Data,No Data
1178858370,2007-05-10T28:39:30Z,-36.7356,-72.78157,188,466.5825,0,0,No Data,No Data
1178858512,2007-05-10T28:41:52Z,-36.73488,-72.785929,193,466.9797,0,0,No Data,No Data
1178858568,2007-05-10T28:42:48Z,-36.73463,-72.78762,189,467.1331,0,0,No Data,No Data
1178858605,2007-05-10T28:43:25Z,-36.73444,-72.78874,201,467.2352,0,0,No Data,No Data
1178858617,2007-05-10T28:43:37Z,-36.73437,-72.7891,201,467.2683,0,0,No Data,No Data
1178858641,2007-05-10T28:44:01Z,-36.7342,-72.78984,200,467.337,0,0,No Data,No Data
1178858713,2007-05-10T28:45:13Z,-36.73363,-72.79197,208,467.5374,0,0,No Data,No Data
1178858731,2007-05-10T28:45:31Z,-36.7335,-72.7925,203,467.5869,0,0,No Data,No Data
1178858743,2007-05-10T28:45:43Z,-36.73342,-72.79286,194,467.6202,0,0,No Data,No Data
1178858927,2007-05-10T28:48:47Z,-36.73244,-72.79846,181,468.1316,0,0,No Data,No Data
1178858966,2007-05-10T28:49:26Z,-36.73225,-72.79965,188,468.2399,0,0,No Data,No Data
1178858994,2007-05-10T28:49:54Z,-36.73216,-72.80051,194,468.3173,0,0,No Data,No Data
1178859009,2007-05-10T28:50:09Z,-36.73213,-72.80096,194,468.3576,0,0,No Data,No Data
1178859033,2007-05-10T28:50:33Z,-36.7321,-72.80173,205,468.4264,0,0,No Data,No Data
1178859059,2007-05-10T28:50:59Z,-36.73211,-72.802539,212,468.4987,0,0,No Data,No Data
1178859078,2007-05-10T28:51:18Z,-36.73215,-72.80313,215,468.5516,0,0,No Data,No Data
1178859113,2007-05-10T28:51:53Z,-36.73228,-72.80418,202,468.6464,0,0,No Data,No Data
1178859139,2007-05-10T28:52:19Z,-36.73241,-72.80498,203,468.7192,0,0,No Data,No Data
1178859216,2007-05-10T28:53:36Z,-36.73291,-72.80729,207,468.9327,0,0,No Data,No Data
1178859234,2007-05-10T28:53:54Z,-36.73297,-72.80784,207,468.9822,0,0,No Data,No Data
1178859252,2007-05-10T28:54:12Z,-36.733,-72.80843,207,469.0349,0,0,No Data,No Data
1178859264,2007-05-10T28:54:24Z,-36.73299,-72.8088,213,469.0679,0,0,No Data,No Data
1178859278,2007-05-10T28:54:38Z,-36.73296,-72.80922,213,469.1055,0,0,No Data,No Data
1178859294,2007-05-10T28:54:54Z,-36.73288,-72.80971,208,469.1501,0,0,No Data,No Data
1178859321,2007-05-10T28:55:21Z,-36.73265,-72.81052,207,469.2268,0,0,No Data,No Data
1178859330,2007-05-10T28:55:30Z,-36.73255,-72.81076,212,469.2509,0,0,No Data,No Data
1178859346,2007-05-10T28:55:46Z,-36.73236,-72.811179,207,469.2939,0,0,No Data,No Data
1178859366,2007-05-10T28:56:06Z,-36.73205,-72.8117,212,469.3518,0,0,No Data,No Data
1178859393,2007-05-10T28:56:33Z,-36.73163,-72.81234,209,469.4256,0,0,No Data,No Data
1178859411,2007-05-10T28:56:51Z,-36.73134,-72.81276,209,469.4751,0,0,No Data,No Data
1178859429,2007-05-10T28:57:09Z,-36.73105,-72.8132,207,469.5259,0,0,No Data,No Data
1178859443,2007-05-10T28:57:23Z,-36.73085,-72.81354,207,469.5635,0,0,No Data,No Data
1178859455,2007-05-10T28:57:35Z,-36.73069,-72.813869,216,469.5979,0,0,No Data,No Data
1178859481,2007-05-10T28:58:01Z,-36.73038,-72.81459,217,469.6709,0,0,No Data,No Data
1178859495,2007-05-10T28:58:15Z,-36.73021,-72.81495,212,469.7082,0,0,No Data,No Data
1178859510,2007-05-10T28:58:30Z,-36.73001,-72.81534,212,469.7495,0,0,No Data,No Data
1178859534,2007-05-10T28:58:54Z,-36.72967,-72.81596,211,469.8165,0,0,No Data,No Data
1178859548,2007-05-10T28:59:08Z,-36.72943,-72.8163,211,469.8569,0,0,No Data,No Data
1178859558,2007-05-10T28:59:18Z,-36.72926,-72.816509,211,469.8835,0,0,No Data,No Data
1178859570,2007-05-10T28:59:30Z,-36.72906,-72.816779,211,469.9164,0,0,No Data,No Data
1178859596,2007-05-10T28:59:56Z,-36.72859,-72.81735,210,469.9894,0,0,No Data,No Data
1178859608,2007-05-10T29:00:08Z,-36.7284,-72.81764,210,470.0228,0,0,No Data,No Data
1178859621,2007-05-10T29:00:21Z,-36.72822,-72.81796,214,470.0577,0,0,No Data,No Data
1178859626,2007-05-10T29:00:26Z,-36.72816,-72.818119,214,470.0735,0,0,No Data,No Data
1178859637,2007-05-10T29:00:37Z,-36.72806,-72.81843,214,470.1034,0,0,No Data,No Data
1178859646,2007-05-10T29:00:46Z,-36.728,-72.81869,215,470.1275,0,0,No Data,No Data
1178859657,2007-05-10T29:00:57Z,-36.72796,-72.81904,215,470.159,0,0,No Data,No Data
1178859672,2007-05-10T29:01:12Z,-36.72796,-72.81949,215,470.1992,0,0,No Data,No Data
1178859694,2007-05-10T29:01:34Z,-36.72802,-72.8202,216,470.2629,0,0,No Data,No Data
1178859718,2007-05-10T29:01:58Z,-36.72815,-72.82092,220,470.3288,0,0,No Data,No Data
1178859752,2007-05-10T29:02:32Z,-36.72831,-72.82195,224,470.4224,0,0,No Data,No Data
1178859762,2007-05-10T29:02:42Z,-36.72833,-72.82227,229,470.451,0,0,No Data,No Data
1178859775,2007-05-10T29:02:55Z,-36.72833,-72.82268,229,470.4876,0,0,No Data,No Data
1178859791,2007-05-10T29:03:11Z,-36.72824,-72.82315,234,470.5307,0,0,No Data,No Data
1178859802,2007-05-10T29:03:22Z,-36.72814,-72.82348,234,470.5622,0,0,No Data,No Data
1178859809,2007-05-10T29:03:29Z,-36.72806,-72.82366,235,470.5806,0,0,No Data,No Data
1178859814,2007-05-10T29:03:34Z,-36.72799,-72.8238,235,470.5953,0,0,No Data,No Data
1178859820,2007-05-10T29:03:40Z,-36.7279,-72.82396,235,470.6127,0,0,No Data,No Data
1178859823,2007-05-10T29:03:43Z,-36.72787,-72.82402,255,470.619,0,0,No Data,No Data
1178859855,2007-05-10T29:04:15Z,-36.72736,-72.82478,251,470.7074,0,0,No Data,No Data
1178859878,2007-05-10T29:04:38Z,-36.727,-72.82537,253,470.7736,0,0,No Data,No Data
1178859900,2007-05-10T29:05:00Z,-36.72664,-72.82588,242,470.8342,0,0,No Data,No Data
1178859937,2007-05-10T29:05:37Z,-36.72597,-72.826669,238,470.9368,0,0,No Data,No Data
1178859949,2007-05-10T29:05:49Z,-36.72578,-72.826939,238,470.9689,0,0,No Data,No Data
1178859960,2007-05-10T29:06:00Z,-36.72561,-72.82723,241,471.001,0,0,No Data,No Data
1178859972,2007-05-10T29:06:12Z,-36.72546,-72.82756,241,471.0349,0,0,No Data,No Data
1178859983,2007-05-10T29:06:23Z,-36.72537,-72.82786,241,471.0635,0,0,No Data,No Data
1178860002,2007-05-10T29:06:42Z,-36.72527,-72.82845,246,471.1173,0,0,No Data,No Data
1178860008,2007-05-10T29:06:48Z,-36.72527,-72.82863,246,471.1334,0,0,No Data,No Data
1178860018,2007-05-10T29:06:58Z,-36.72528,-72.82895,251,471.162,0,0,No Data,No Data
1178860029,2007-05-10T29:07:09Z,-36.72532,-72.82928,251,471.1918,0,0,No Data,No Data
1178860120,2007-05-10T29:08:40Z,-36.72591,-72.83202,257,471.445,0,0,No Data,No Data
1178860152,2007-05-10T29:09:12Z,-36.72603,-72.833,264,471.5335,0,0,No Data,No Data
1178860169,2007-05-10T29:09:29Z,-36.72602,-72.83353,264,471.5808,0,0,No Data,No Data
1178860182,2007-05-10T29:09:42Z,-36.72603,-72.83393,269,471.6165,0,0,No Data,No Data
1178860254,2007-05-10T29:10:54Z,-36.72595,-72.83618,263,471.8175,0,0,No Data,No Data
1178860264,2007-05-10T29:11:04Z,-36.72595,-72.83648,262,471.8443,0,0,No Data,No Data
1178860274,2007-05-10T29:11:14Z,-36.72597,-72.836789,262,471.8721,0,0,No Data,No Data
1178860291,2007-05-10T29:11:31Z,-36.72606,-72.83731,259,471.9197,0,0,No Data,No Data
1178860302,2007-05-10T29:11:42Z,-36.72614,-72.83763,259,471.9496,0,0,No Data,No Data
1178860315,2007-05-10T29:11:55Z,-36.72628,-72.83801,257,471.9869,0,0,No Data,No Data
1178860328,2007-05-10T29:12:08Z,-36.72643,-72.83835,257,472.0215,0,0,No Data,No Data
1178860343,2007-05-10T29:12:23Z,-36.72665,-72.83875,259,472.0648,0,0,No Data,No Data
1178860440,2007-05-10T29:14:00Z,-36.72798,-72.84128,267,472.3348,0,0,No Data,No Data
1178860507,2007-05-10T29:15:07Z,-36.72891,-72.84298,270,472.5185,0,0,No Data,No Data
1178860526,2007-05-10T29:15:26Z,-36.7292,-72.84345,270,472.5714,0,0,No Data,No Data
1178860550,2007-05-10T29:15:50Z,-36.72956,-72.84407,276,472.6397,0,0,No Data,No Data
1178860627,2007-05-10T29:17:07Z,-36.73062,-72.84605,277,472.8522,0,0,No Data,No Data
1178860633,2007-05-10T29:17:13Z,-36.73072,-72.84621,277,472.8703,0,0,No Data,No Data
1178860660,2007-05-10T29:17:40Z,-36.73103,-72.84694,288,472.944,0,0,No Data,No Data
1178860663,2007-05-10T29:17:43Z,-36.73106,-72.84705,294,472.9544,0,0,No Data,No Data
1178860670,2007-05-10T29:17:50Z,-36.73112,-72.847219,294,472.971,0,0,No Data,No Data
1178860680,2007-05-10T29:18:00Z,-36.7312,-72.84753,294,473.0001,0,0,No Data,No Data
1178860689,2007-05-10T29:18:09Z,-36.73125,-72.84779,294,473.024,0,0,No Data,No Data
1178860697,2007-05-10T29:18:17Z,-36.73128,-72.84806,288,473.0483,0,0,No Data,No Data
1178860705,2007-05-10T29:18:25Z,-36.7313,-72.84831,288,473.0707,0,0,No Data,No Data
1178860713,2007-05-10T29:18:33Z,-36.73131,-72.84854,288,473.0913,0,0,No Data,No Data
1178860730,2007-05-10T29:18:50Z,-36.73126,-72.84909,282,473.1407,0,0,No Data,No Data
1178860738,2007-05-10T29:18:58Z,-36.73122,-72.8493,282,473.16,0,0,No Data,No Data
1178860744,2007-05-10T29:19:04Z,-36.73117,-72.84949,283,473.1778,0,0,No Data,No Data
1178860756,2007-05-10T29:19:16Z,-36.73106,-72.84984,283,473.2113,0,0,No Data,No Data
1178860777,2007-05-10T29:19:37Z,-36.73089,-72.85046,294,473.2698,0,0,No Data,No Data
1178860824,2007-05-10T29:20:24Z,-36.73047,-72.85182,305,473.3998,0,0,No Data,No Data
1178860837,2007-05-10T29:20:37Z,-36.73038,-72.8522,310,473.4352,0,0,No Data,No Data
1178860843,2007-05-10T29:20:43Z,-36.73034,-72.8524,297,473.4536,0,0,No Data,No Data
1178860857,2007-05-10T29:20:57Z,-36.73027,-72.85283,300,473.4928,0,0,No Data,No Data
1178860885,2007-05-10T29:21:25Z,-36.73019,-72.853669,298,473.5683,0,0,No Data,No Data
1178860896,2007-05-10T29:21:36Z,-36.73017,-72.85403,298,473.6006,0,0,No Data,No Data
1178860933,2007-05-10T29:22:13Z,-36.73014,-72.85518,297,473.7033,0,0,No Data,No Data
1178860985,2007-05-10T29:23:05Z,-36.73012,-72.85681,277,473.8488,0,0,No Data,No Data
1178861037,2007-05-10T29:23:57Z,-36.73005,-72.85841,276,473.9918,0,0,No Data,No Data
1178861405,2007-05-10T29:30:05Z,-36.72975,-72.86986,268,475.014,0,0,No Data,No Data
1178861447,2007-05-10T29:30:47Z,-36.7297,-72.87118,268,475.1319,0,0,No Data,No Data
1178861540,2007-05-10T29:32:20Z,-36.72963,-72.87408,260,475.3908,0,0,No Data,No Data
1178861557,2007-05-10T29:32:37Z,-36.72964,-72.87459,259,475.4363,0,0,No Data,No Data
1178861581,2007-05-10T29:33:01Z,-36.72971,-72.87535,259,475.5046,0,0,No Data,No Data
1178861597,2007-05-10T29:33:17Z,-36.72978,-72.87581,254,475.5464,0,0,No Data,No Data
1178861609,2007-05-10T29:33:29Z,-36.72985,-72.87618,254,475.5803,0,0,No Data,No Data
1178861633,2007-05-10T29:33:53Z,-36.73002,-72.8769,254,475.6473,0,0,No Data,No Data
1178861661,2007-05-10T29:34:21Z,-36.73026,-72.87773,257,475.726,0,0,No Data,No Data
1178861675,2007-05-10T29:34:35Z,-36.7304,-72.87811,262,475.7633,0,0,No Data,No Data
1178861702,2007-05-10T29:35:02Z,-36.7307,-72.87886,270,475.8381,0,0,No Data,No Data
1178861715,2007-05-10T29:35:15Z,-36.73087,-72.87924,270,475.8769,0,0,No Data,No Data
1178861789,2007-05-10T29:36:29Z,-36.73185,-72.881159,285,476.08,0,0,No Data,No Data
1178861840,2007-05-10T29:37:20Z,-36.73252,-72.88251,288,476.2218,0,0,No Data,No Data
1178861948,2007-05-10T29:39:08Z,-36.73403,-72.8853,279,476.5222,0,0,No Data,No Data
1178861961,2007-05-10T29:39:21Z,-36.7342,-72.88565,275,476.5587,0,0,No Data,No Data
1178862011,2007-05-10T29:40:11Z,-36.73488,-72.88697,277,476.6987,0,0,No Data,No Data
1178862020,2007-05-10T29:40:20Z,-36.73499,-72.8872,280,476.7226,0,0,No Data,No Data
1178862040,2007-05-10T29:40:40Z,-36.73526,-72.88773,280,476.7786,0,0,No Data,No Data
1178862041,2007-05-10T29:40:41Z,-36.73527,-72.88776,280,476.7815,0,0,No Data,No Data
1178862073,2007-05-10T29:41:13Z,-36.73569,-72.88858,285,476.8683,0,0,No Data,No Data
1178862105,2007-05-10T29:41:45Z,-36.73615,-72.88943,283,476.9598,0,0,No Data,No Data
1178862111,2007-05-10T29:41:51Z,-36.73622,-72.88957,282,476.9745,0,0,No Data,No Data
1178862118,2007-05-10T29:41:58Z,-36.73632,-72.88974,282,476.9933,0,0,No Data,No Data
1178862123,2007-05-10T29:42:03Z,-36.73639,-72.88988,282,477.008,0,0,No Data,No Data
1178862137,2007-05-10T29:42:17Z,-36.7366,-72.89025,282,477.0485,0,0,No Data,No Data
1178862170,2007-05-10T29:42:50Z,-36.73705,-72.891099,278,477.1394,0,0,No Data,No Data
1178862182,2007-05-10T29:43:02Z,-36.73721,-72.89143,281,477.1739,0,0,No Data,No Data
1178862190,2007-05-10T29:43:10Z,-36.73731,-72.89161,281,477.1934,0,0,No Data,No Data
1178862211,2007-05-10T29:43:31Z,-36.73758,-72.8922,278,477.254,0,0,No Data,No Data
1178862217,2007-05-10T29:43:37Z,-36.73763,-72.892349,278,477.2685,0,0,No Data,No Data
1178862222,2007-05-10T29:43:42Z,-36.7377,-72.89251,278,477.2848,0,0,No Data,No Data
1178862250,2007-05-10T29:44:10Z,-36.73796,-72.8933,287,477.361,0,0,No Data,No Data
1178862277,2007-05-10T29:44:37Z,-36.73817,-72.89412,287,477.4378,0,0,No Data,No Data
1178862305,2007-05-10T29:45:05Z,-36.73833,-72.89496,286,477.5148,0,0,No Data,No Data
1178862339,2007-05-10T29:45:39Z,-36.73843,-72.896,289,477.6083,0,0,No Data,No Data
1178862355,2007-05-10T29:45:55Z,-36.73846,-72.89652,288,477.6548,0,0,No Data,No Data
1178862369,2007-05-10T29:46:09Z,-36.73845,-72.89694,288,477.6923,0,0,No Data,No Data
1178862384,2007-05-10T29:46:24Z,-36.73846,-72.8974,280,477.7334,0,0,No Data,No Data
1178862406,2007-05-10T29:46:46Z,-36.73844,-72.898079,278,477.7941,0,0,No Data,No Data
1178862430,2007-05-10T29:47:10Z,-36.73844,-72.89885,279,477.8629,0,0,No Data,No Data
1178862452,2007-05-10T29:47:32Z,-36.7385,-72.89952,281,477.923,0,0,No Data,No Data
1178862465,2007-05-10T29:47:45Z,-36.73857,-72.8999,281,477.9578,0,0,No Data,No Data
1178862485,2007-05-10T29:48:05Z,-36.73874,-72.90049,283,478.0137,0,0,No Data,No Data
1178862497,2007-05-10T29:48:17Z,-36.73888,-72.90082,283,478.047,0,0,No Data,No Data
1178862502,2007-05-10T29:48:22Z,-36.73895,-72.90097,283,478.0625,0,0,No Data,No Data
1178862512,2007-05-10T29:48:32Z,-36.73908,-72.90121,286,478.0883,0,0,No Data,No Data
1178862521,2007-05-10T29:48:41Z,-36.73924,-72.901439,286,478.1155,0,0,No Data,No Data
1178862539,2007-05-10T29:48:59Z,-36.73955,-72.90184,288,478.1652,0,0,No Data,No Data
1178862554,2007-05-10T29:49:14Z,-36.73984,-72.90212,292,478.206,0,0,No Data,No Data
1178862595,2007-05-10T29:49:55Z,-36.74069,-72.902829,295,478.3199,0,0,No Data,No Data
1178862608,2007-05-10T29:50:08Z,-36.74095,-72.90308,295,478.3565,0,0,No Data,No Data
1178862614,2007-05-10T29:50:14Z,-36.74105,-72.90321,295,478.3726,0,0,No Data,No Data
1178862622,2007-05-10T29:50:22Z,-36.74119,-72.90338,310,478.3943,0,0,No Data,No Data
1178862634,2007-05-10T29:50:34Z,-36.74138,-72.90367,307,478.4277,0,0,No Data,No Data
1178862646,2007-05-10T29:50:46Z,-36.74155,-72.903989,307,478.462,0,0,No Data,No Data
1178862656,2007-05-10T29:50:56Z,-36.74167,-72.904259,307,478.4896,0,0,No Data,No Data
1178862665,2007-05-10T29:51:05Z,-36.74175,-72.90452,307,478.5145,0,0,No Data,No Data
1178862676,2007-05-10T29:51:16Z,-36.74183,-72.90483,308,478.5436,0,0,No Data,No Data
1178862684,2007-05-10T29:51:24Z,-36.74188,-72.90509,308,478.5675,0,0,No Data,No Data
1178862704,2007-05-10T29:51:44Z,-36.74195,-72.90571,313,478.6234,0,0,No Data,No Data
1178862789,2007-05-10T29:53:09Z,-36.74211,-72.90834,337,478.8587,0,0,No Data,No Data
1178862816,2007-05-10T29:53:36Z,-36.74219,-72.90918,335,478.9342,0,0,No Data,No Data
1178862829,2007-05-10T29:53:49Z,-36.74224,-72.90956,336,478.9686,0,0,No Data,No Data
1178862847,2007-05-10T29:54:07Z,-36.74234,-72.91011,336,479.0189,0,0,No Data,No Data
1178862854,2007-05-10T29:54:14Z,-36.74239,-72.91033,336,479.0393,0,0,No Data,No Data
1178862870,2007-05-10T29:54:30Z,-36.74252,-72.9108,325,479.0837,0,0,No Data,No Data
1178862907,2007-05-10T29:55:07Z,-36.7429,-72.91186,326,479.1873,0,0,No Data,No Data
1178862944,2007-05-10T29:55:44Z,-36.74336,-72.91286,320,479.2902,0,0,No Data,No Data
1178862970,2007-05-10T29:56:10Z,-36.7437,-72.91355,320,479.3625,0,0,No Data,No Data
1178863006,2007-05-10T29:56:46Z,-36.74418,-72.91448,322,479.4612,0,0,No Data,No Data
1178863089,2007-05-10T29:58:09Z,-36.74527,-72.91669,330,479.6927,0,0,No Data,No Data
1178863147,2007-05-10T29:59:07Z,-36.74609,-72.91817,326,479.8532,0,0,No Data,No Data
1178863199,2007-05-10T29:59:59Z,-36.74693,-72.91941,325,479.998,0,0,No Data,No Data
1178863220,2007-05-10T30:00:20Z,-36.74729,-72.91988,330,480.056,0,0,No Data,No Data
1178863292,2007-05-10T30:01:32Z,-36.74856,-72.92148,330,480.2569,0,0,No Data,No Data
1178863310,2007-05-10T30:01:50Z,-36.74888,-72.92185,332,480.3055,0,0,No Data,No Data
1178863429,2007-05-10T30:03:49Z,-36.75101,-72.92442,334,480.6353,0,0,No Data,No Data
1178863464,2007-05-10T30:04:24Z,-36.7517,-72.92509,337,480.7326,0,0,No Data,No Data
1178863494,2007-05-10T30:04:54Z,-36.75236,-72.92556,340,480.8172,0,0,No Data,No Data
1178863519,2007-05-10T30:05:19Z,-36.75293,-72.92587,345,480.8864,0,0,No Data,No Data
1178863551,2007-05-10T30:05:51Z,-36.7537,-72.92619,345,480.9768,0,0,No Data,No Data
1178863591,2007-05-10T30:06:31Z,-36.75465,-72.9265,346,481.0861,0,0,No Data,No Data
1178863611,2007-05-10T30:06:51Z,-36.75514,-72.92665,346,481.1423,0,0,No Data,No Data
1178863636,2007-05-10T30:07:16Z,-36.75574,-72.926869,339,481.2119,0,0,No Data,No Data
1178863661,2007-05-10T30:07:41Z,-36.75633,-72.92711,344,481.281,0,0,No Data,No Data
1178863676,2007-05-10T30:07:56Z,-36.75668,-72.927269,344,481.3225,0,0,No Data,No Data
1178863736,2007-05-10T30:08:56Z,-36.7581,-72.92788,332,481.4897,0,0,No Data,No Data
1178863744,2007-05-10T30:09:04Z,-36.75829,-72.92798,332,481.5127,0,0,No Data,No Data
